file_path,label
/home/dczhang/anormaly_detection/images/normal/TTC_6_162.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_267.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_80.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_47.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_58.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_110.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_28.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_41.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_191.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_76.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_8.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_76.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_42.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_79.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_64.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_124.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_34.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_74.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_92.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_22.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_22.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_52.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_20.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_18.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_241.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_22.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_139.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_29.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_177.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_31.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_50.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_107.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_67.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_51.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_157.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_32.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_149.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_41.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_273.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_15.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_8.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_83.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_132.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_7_8.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_92.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_1.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_266.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_166.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_85.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_131.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_29.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_46.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_1_24.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_210.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_2_56.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_6_150.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_95.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_65.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_55.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_5_220.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_36.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_0_110.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_28.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_4_57.jpg,0
/home/dczhang/anormaly_detection/images/normal/TTC_3_99.jpg,0
/home/dczhang/anormaly_detection/images/anomalous/Acq0350.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0394.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0102.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0400.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0067.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0349.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0036.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0357.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0393.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0427.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0069.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0072.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0101.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0096.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0798.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0073.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0383.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0082.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0059.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0381.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0399.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0123.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0095.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0426.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0068.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0060.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0035.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0112.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0382.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0071.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0116.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0356.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0390.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0098.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0119.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0129.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0401.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0355.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0088.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0387.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0064.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0075.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0074.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0039.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0037.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0374.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0379.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0093.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0364.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0407.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0062.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0385.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0413.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0115.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0389.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0084.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0097.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0118.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0422.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0033.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0397.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0066.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0083.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0423.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0099.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0352.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0402.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0368.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0800.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0086.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0371.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0111.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0406.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0345.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0134.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0421.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0409.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0127.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0110.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0130.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0031.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0410.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0085.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0412.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0138.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0404.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0369.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0038.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0061.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0034.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0030.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0420.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0396.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0410_01.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0354.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0104.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0125.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0080.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0386.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0408.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0136.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0351.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0411.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0797.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0100.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0063.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0398.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0132.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0025.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0419.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0372.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0122.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0114.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0128.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0108.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0388.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0405.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0416.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0026.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0092.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0392.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0359.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0366.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0414.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0089.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0040.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0113.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0418.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0395.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0384.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0094.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0081.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0348.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0028.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0373.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0065.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0365.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0375.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0090.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0032.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0424.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0091.jpg,1
/home/dczhang/anormaly_detection/images/anomalous/Acq0377.jpg,1
